time,ins1000_lon,ins1000_lat,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lon,algo_lat,algo_alt
1571104444,120.401736,31.50769984,720.5459936,-0.218314697,1.074814977,29.09603243,-0.237279526,-2.729198371,-0.031299411,3.526366773,0.884053055,1.528327099,-0.039977994,-1.548584264,-23.61589681,2.789067499,0.933273433,-0.084204862,0.785149081,2.699645404,0.036508483,-0.218314697,-1.074814977,-19.25274228,2.749864547,0.281019341,-0.055421423,120.4017597,31.5077214,14.06771842
1571104444,120.4017371,31.50770214,720.6032894,-0.413525699,1.104359732,27.55710944,0.017740881,-2.620904324,-0.032299462,3.822129429,0.860733397,1.524880183,-0.326128459,-1.598574408,-22.0906121,2.795010713,0.932520949,-0.112512976,1.054928635,2.636542306,0.037508534,-0.413525699,-1.104359732,-17.7138193,2.758085659,0.220840472,-0.027670299,120.4017605,31.50772399,14.0642716
1571104444,120.4017383,31.50770467,720.7866359,-0.451049322,1.056026735,25.88629436,0.298263334,-2.504060753,-0.035499503,4.109363457,0.843806686,1.520813084,-0.369806401,-1.546227331,-20.55281867,2.78414907,0.891021257,-0.10372161,1.351296394,2.569375218,0.040708575,-0.451049322,-1.056026735,-16.04300422,2.744466613,0.199699212,-0.016512302,120.4017612,31.50772652,14.06020461
1571104444,120.4017393,31.50770674,721.0043598,-0.442742899,1.034960153,24.61610432,0.527781707,-2.414765668,-0.039299522,4.397145164,0.826404124,1.517990407,-0.347366605,-1.533184127,-19.13334307,2.744896158,0.803850921,-0.068273713,1.592701381,2.520631724,0.044508594,-0.442742899,-1.034960153,-14.77281417,2.719370198,0.171836725,0.001809387,120.4017619,31.50772905,14.05738205
1571104445,120.401741,31.50770919,716.9879257,-0.275530369,1.109346541,23.17679037,0.799433866,-2.248524831,0.030800447,4.683264787,0.818800117,1.521518935,-0.252161163,-1.60300918,-17.68279129,2.775175126,0.880322705,-0.013604297,1.888774085,2.403278134,-0.025591375,-0.275530369,-1.109346541,-13.33350023,2.730139976,0.133638402,-0.028920207,120.4017625,31.50773158,14.06091072
1571104445,120.4017421,31.50771178,717.1254355,-0.172297295,1.245633884,21.44932725,1.08660903,-2.146880432,0.028400454,4.971152238,0.820318021,1.527380249,-0.074804778,-1.781678564,-16.12721355,2.791163672,0.877438674,-0.065780258,2.189098262,2.352223778,-0.023191381,-0.172297295,-1.245633884,-11.60603711,2.787362007,0.138820368,-0.043286696,120.401763,31.50773414,14.06677219
1571104445,120.401743,31.5077142,717.159813,-0.078576134,1.270603675,19.99384609,1.354934861,-2.062335086,0.027800477,5.26305381,0.828118094,1.52821363,-0.047602907,-1.73557547,-14.62902731,2.825765972,0.837825374,-0.106710266,2.467927437,2.314794392,-0.022591405,-0.078576134,-1.270603675,-10.15055595,2.838749327,0.176061998,-0.063621872,120.4017634,31.50773675,14.06760573
1571104445,120.4017437,31.50771644,717.1254355,-0.109517871,1.237523481,18.72752404,1.603302576,-1.992038956,0.028400514,5.560815239,0.839290882,1.526698354,0.054533487,-1.82035359,-13.2220022,2.911428249,0.864241928,-0.153430582,2.724656337,2.28799254,-0.023191441,-0.109517871,-1.237523481,-8.884233894,2.884917272,0.185254195,-0.069168316,120.4017638,31.50773941,14.06609064
1571104445,120.4017446,31.50771925,716.9993848,-0.302888898,1.216339812,17.19374624,1.914871005,-1.913193292,0.030600575,5.860335305,0.858683997,1.524713875,-0.195040365,-1.692016303,-11.81447466,2.91412744,0.808531021,-0.116897167,3.045117152,2.263571425,-0.025391503,-0.302888898,-1.216339812,-7.350456095,2.956824672,0.181363761,-0.070524448,120.4017642,31.5077421,14.06410637
1571104445,120.4017453,31.50772188,717.0280327,-0.376076426,1.117093247,15.91943858,2.206481316,-1.843847109,0.03010065,6.162097019,0.881552774,1.521500028,-0.220105012,-1.722458618,-10.50751688,3.034736703,0.780557776,-0.127406513,3.344289678,2.245098029,-0.024891578,-0.376076426,-1.117093247,-6.076148439,3.037126566,0.150837038,-0.04823131,120.4017645,31.50774482,14.06089274
1571104445,120.401746,31.5077246,717.0051144,-0.482460788,1.091002781,14.7855923,2.508070689,-1.77640082,0.030500742,6.471406768,0.9021591,1.517856851,-0.39416383,-1.591172832,-9.347053393,3.070593423,0.672338627,-0.115537968,3.652969569,2.23020252,-0.02529167,-0.482460788,-1.091002781,-4.942302159,3.104020229,0.13245279,-0.072802582,120.4017648,31.5077476,14.0572498
1571104445,120.4017466,31.50772708,716.9191707,-0.373758285,1.1072709,13.81574005,2.783049234,-1.714654223,0.03200084,6.791262524,0.921020844,1.514414103,-0.297496383,-1.605705606,-8.261315607,3.163474378,0.658605435,-0.093504265,3.934455986,2.216373571,-0.026791767,-0.373758285,-1.1072709,-3.972449907,3.167065823,0.077244786,-0.068611871,120.4017652,31.50775047,14.05380731
1571104445,120.4017474,31.50773021,716.9592778,-0.315177986,1.107236516,12.67480665,3.130098772,-1.642458201,0.031300983,7.115196991,0.941772537,1.512659045,-0.161932222,-1.638025377,-7.22731434,3.245404205,0.620673932,-0.094409106,4.28873881,2.204569846,-0.026091911,-0.315177986,-1.107236516,-2.831516507,3.293651917,0.077518858,-0.039327204,120.4017656,31.50775338,14.05205254
1571104445,120.401748,31.50773288,717.0910581,-0.299318376,0.998932621,11.87924411,3.426144227,-1.586411288,0.029001123,7.450073879,0.959860733,1.508245963,-0.160767765,-1.54691505,-6.297775561,3.357955818,0.553902932,-0.135416399,4.590007627,2.199958147,-0.02379205,-0.299318376,-0.998932621,-2.035953968,3.383539421,0.106319124,-0.039539097,120.401766,31.50775638,14.04763976
1571104446,120.4017489,31.50773619,714.7763086,-0.382544738,0.93451841,10.93458464,3.793151861,-1.502815901,0.069401309,7.792595496,0.978422671,1.503163224,-0.257196714,-1.449663367,-5.478598676,3.425851435,0.540943386,-0.125932901,4.965903511,2.180334783,-0.064192237,-0.382544738,-0.93451841,-1.091294496,3.425168778,0.09175038,-0.078063098,120.4017664,31.50775946,14.04255736
1571104446,120.4017494,31.50773896,714.6387987,-0.34950943,0.985934843,10.16381828,4.100285157,-1.451518728,0.071801488,8.140156926,1.0008571,1.500206321,-0.2454038,-1.459895055,-4.636001543,3.475163501,0.518001436,-0.089069333,5.277284959,2.182298415,-0.066592416,-0.34950943,-0.985934843,-0.32052814,3.476045378,0.039394874,-0.085386128,120.4017668,31.50776258,14.03960081
1571104446,120.40175,31.5077421,714.5299367,-0.280306522,1.069258606,9.370494657,4.44844348,-1.395471818,0.07370171,8.496283074,1.023718227,1.499563985,-0.14424136,-1.557849267,-3.817965554,3.585629471,0.488282165,-0.103932944,5.62989949,2.186595621,-0.068492638,-0.280306522,-1.069258606,0.472795486,3.586204361,0.048310262,-0.084901655,120.4017672,31.50776578,14.03895886
1571104446,120.4017505,31.50774535,714.403886,-0.298377888,1.068371513,8.657517635,4.808798433,-1.345124594,0.075901962,8.86202903,1.048969885,1.495852402,-0.143447883,-1.574495515,-3.096331818,3.668804399,0.468574568,-0.132352645,5.993556722,2.198593672,-0.07069289,-0.298377888,-1.068371513,1.185772508,3.680101467,0.073706987,-0.088450207,120.4017676,31.50776907,14.0352477
1571104446,120.401751,31.50774868,714.1976212,-0.430464919,1.075331876,7.978583964,5.178023662,-1.299527103,0.079502242,9.234081956,1.078474006,1.49042311,-0.323228382,-1.560430819,-2.41001026,3.745193844,0.470364829,-0.134762624,6.365141664,2.216787944,-0.07429317,-0.430464919,-1.075331876,1.864706179,3.750553713,0.067900329,-0.123801821,120.401768,31.50777242,14.02981885
1571104446,120.4017516,31.50775243,714.0486522,-0.43339988,1.129858909,7.277784948,5.59381784,-1.248229929,0.082102584,9.614240844,1.108959171,1.487461131,-0.295605887,-1.628642128,-1.755987087,3.835129015,0.424382621,-0.117980481,6.783584398,2.237327585,-0.076893512,-0.43339988,-1.129858909,2.565505195,3.855056274,0.023350523,-0.079757045,120.4017683,31.50777584,14.02685735
1571104446,120.401752,31.50775591,714.0658409,-0.334074178,1.155955453,6.704651324,5.97967484,-1.201682497,0.081802928,10.00368742,1.136923517,1.488925108,-0.24694863,-1.629351837,-1.156306118,3.919569842,0.349517478,-0.092604938,7.171718671,2.257429168,-0.076593856,-0.334074178,-1.155955453,3.138638819,3.930728947,-0.003583099,-0.075735563,120.4017688,31.50777935,14.02832184
1571104446,120.4017525,31.50775912,714.0028156,-0.220004562,1.228527106,6.234620862,6.335594659,-1.161784698,0.082903265,10.40075935,1.167199701,1.491286555,-0.098586083,-1.699655833,-0.635026122,4.018869985,0.365333624,-0.127577259,7.529219687,2.278964613,-0.077694193,-0.220004562,-1.228527106,3.608669281,4.023602699,0.03262369,-0.108567363,120.4017692,31.50778292,14.03068384
1571104446,120.4017529,31.50776316,713.8710353,-0.358981224,1.096164925,5.648695193,6.783543589,-1.120936945,0.08520372,10.80773265,1.203322596,1.487337675,-0.159956866,-1.631905912,-0.1037809,4.113435348,0.388049118,-0.215788872,7.977557454,2.315296832,-0.079994648,-0.358981224,-1.096164925,4.19459495,4.152445079,0.042496184,-0.091590787,120.4017695,31.50778659,14.02673555
1571104446,120.4017532,31.50776655,713.7965508,-0.382499043,0.9235666,5.201520964,7.159421529,-1.087688777,0.086504126,11.22363258,1.242258882,1.479131459,-0.22549474,-1.39216913,0.419625634,4.191649476,0.374554294,-0.172970921,8.353586007,2.34679594,-0.081295054,-0.382499043,-0.9235666,4.641769179,4.196267735,0.021889477,-0.088605251,120.4017699,31.50779035,14.01852997
1571104447,120.4017536,31.50777014,714.5815029,-0.349090862,0.989291728,4.731185393,7.557475177,-1.055390557,0.072804582,11.6448774,1.282161707,1.475565213,-0.177265256,-1.380096515,0.841762893,4.241456309,0.315753317,-0.085242649,8.751301422,2.383022038,-0.06759551,-0.349090862,-0.989291728,5.11210475,4.190655502,0.024089311,-0.081220796,120.4017702,31.50779416,14.01496439
1571104447,120.4017539,31.50777433,714.6044212,-0.371045883,1.1261374,4.248725607,8.02205588,-1.021192436,0.072405146,12.07196384,1.321581682,1.480178247,-0.233821074,-1.479953904,1.276501882,4.316379683,0.327249223,-0.080843084,9.214889344,2.428749267,-0.067196074,-0.371045883,-1.1261374,5.594564536,4.292701219,0.030321334,-0.071785825,120.4017706,31.50779801,14.01957813
1571104447,120.4017542,31.50777784,714.7018241,-0.423078012,1.046347849,3.893086024,8.411239241,-0.995543846,0.070705647,12.50652802,1.365115628,1.478557712,-0.25316044,-1.480059311,1.699931817,4.402434525,0.304847999,-0.150841574,9.602728271,2.470010695,-0.065496575,-0.423078012,-1.046347849,5.950204119,4.36381077,0.013434222,-0.054799871,120.4017709,31.50780194,14.01795834
1571104447,120.4017545,31.50778179,714.8565227,-0.4393121,0.965572408,3.652721711,8.84920912,-0.967045412,0.068006236,12.94780238,1.404174188,1.476900133,-0.282453917,-1.331492226,1.972594505,4.432380045,0.190242522,-0.09866399,10.03912272,2.51680448,-0.062797164,-0.4393121,-0.965572408,6.190568432,4.387406616,-0.029594201,-0.056171414,120.4017713,31.50780592,14.01630155
1571104447,120.4017548,31.50778574,714.8507931,-0.4003469,1.158702773,3.491658054,9.287178997,-0.937597035,0.068106857,13.39101452,1.435194305,1.482050312,-0.216619083,-1.458233424,2.126766943,4.480319276,0.179640094,-0.029572269,10.47567957,2.562662306,-0.062897785,-0.4003469,-1.158702773,6.351632089,4.39030892,-0.00295541,-0.112226282,120.4017718,31.50780991,14.02145255
1571104447,120.4017551,31.50778973,714.7190128,-0.408660031,1.341546264,3.28473444,9.729584009,-0.910998499,0.070407515,13.83896842,1.470370676,1.487342359,-0.204297701,-1.72128225,2.325295262,4.531797336,0.204686526,-0.112580183,10.91611907,2.612086225,-0.065198443,-0.408660031,-1.341546264,6.558555703,4.471173145,-0.004742287,-0.111847585,120.4017722,31.50781394,14.02674546
1571104447,120.4017554,31.5077942,714.770579,-0.32071809,1.303928435,3.044986313,10.22521068,-0.879650231,0.069508289,14.29240937,1.507735891,1.486873462,-0.16819246,-1.732665001,2.556454648,4.58807221,0.154351481,-0.173380329,11.40980874,2.665928787,-0.064299217,-0.32071809,-1.303928435,6.79830383,4.572605558,-0.05300989,-0.078271807,120.4017726,31.50781803,14.02627747
1571104447,120.4017557,31.50779833,714.8909001,-0.268907306,1.130308195,2.954336154,10.68313868,-0.851151805,0.067409039,14.75329834,1.541357691,1.482117904,-0.065965329,-1.557515668,2.698145643,4.646577876,0.113431744,-0.187895474,11.86586751,2.716134501,-0.062199967,-0.268907306,-1.130308195,6.888953989,4.589224215,-0.011980583,-0.096904646,120.4017731,31.50782218,14.02152287
1571104447,120.401756,31.50780206,714.810686,-0.190214525,1.082346123,2.920823399,11.0967153,-0.827403117,0.068809745,15.21779292,1.575117379,1.476909427,0.019455034,-1.494991396,2.739240986,4.672970409,0.108716385,-0.171840193,12.2774158,2.763437986,-0.063600673,-0.190214525,-1.082346123,6.922466744,4.60597729,-0.043155205,-0.103166275,120.4017736,31.50782636,14.01631538
1571104447,120.4017563,31.50780624,714.7992269,-0.14772296,1.000858053,2.772116083,11.56018722,-0.800804588,0.069010568,15.6882446,1.613554438,1.47087145,0.013520984,-1.384858574,2.870318013,4.724240986,0.124274742,-0.17590173,12.73861209,2.816463384,-0.063801496,-0.14772296,-1.000858053,7.07117406,4.676250107,-0.034813403,-0.05888076,120.401774,31.5078306,14.01027845
1571104448,120.4017569,31.50781032,713.8538465,-0.188064247,0.761050133,2.749245389,12.01257127,-0.743807784,0.085511401,16.16516291,1.656037326,1.462582808,-0.02469645,-1.184478258,2.951021889,4.766442152,0.14272165,-0.16610194,13.19408042,2.837642482,-0.080302329,-0.188064247,-0.761050133,7.094044754,4.667078225,-0.011441117,-0.034630978,120.4017745,31.5078349,14.0019909
1571104448,120.4017571,31.50781452,713.888224,-0.155552366,0.691433602,2.715187571,12.47826076,-0.719109156,0.084912296,16.64244671,1.698477912,1.455348412,0.017714043,-1.00441021,2.958655117,4.76112554,0.140778248,-0.107708846,13.65713684,2.892918914,-0.079703224,-0.155552366,-0.691433602,7.128102572,4.659535342,-0.006392284,-0.061851027,120.4017749,31.50783921,13.99475764
1571104448,120.4017574,31.50781871,713.848117,-0.165807165,0.771736751,2.611901883,12.94284147,-0.693460582,0.085613222,17.11788292,1.74073558,1.454689232,-0.045018916,-1.11327785,3.052848917,4.788513728,0.14237792,-0.046707678,14.11926318,2.947069834,-0.08040415,-0.165807165,-0.771736751,7.23138826,4.642086149,-0.076013372,-0.069350514,120.4017753,31.5078435,13.99409962
1571104448,120.4017577,31.5078229,713.8423874,-0.057512232,1.03283528,2.520845458,13.40742217,-0.666862064,0.085714183,17.59721398,1.779914111,1.460334666,0.075431703,-1.318376068,3.155395764,4.812171805,0.108603691,-0.039109007,14.58155193,3.000284794,-0.080505111,-0.057512232,-1.03283528,7.322444685,4.67308285,-0.053095947,-0.085401394,120.4017758,31.50784782,13.99974626
1571104448,120.401758,31.50782714,713.7908212,0.000850461,1.100311609,2.475543439,13.8775468,-0.640263548,0.08661519,18.0790073,1.818624907,1.461437956,0.129532828,-1.450741818,3.20256932,4.863746353,0.109728118,-0.144250095,15.04930298,3.05444751,-0.081406118,0.000850461,-1.100311609,7.367746704,4.733123012,-0.033037903,-0.114310181,120.4017762,31.50785216,14.00085081
1571104448,120.4017582,31.50783142,713.6017451,-0.080151231,1.090535162,2.417485581,14.35210656,-0.618414763,0.089916241,18.56283433,1.86026749,1.455427489,0.115956511,-1.440150089,3.248509918,4.883687588,0.150905687,-0.182667808,15.52061189,3.114048242,-0.084707169,-0.080151231,-1.090535162,7.425804562,4.764591464,-0.015203675,-0.124124908,120.4017767,31.50785652,13.99484163
1571104448,120.4017585,31.50783615,713.4355873,-0.012162644,1.089060102,2.337929217,14.87656163,-0.590866302,0.092817446,19.05137765,1.902925525,1.449258313,0.040058766,-1.416467464,3.316681864,4.904266565,0.095746888,-0.151992595,16.04205598,3.176563003,-0.087608374,-0.012162644,-1.089060102,7.505360926,4.763112049,-0.074487634,-0.108065612,120.4017771,31.50786093,13.9886738
1571104448,120.4017587,31.50784002,713.481424,0.023038804,1.157106187,2.280987795,15.30566123,-0.56806758,0.092018463,19.543077,1.941313034,1.448786483,0.17271443,-1.486565187,3.37804913,4.931004243,0.117035275,-0.096101137,16.46873635,3.227456186,-0.086809391,0.023038804,-1.157106187,7.562302348,4.775846237,-0.052478662,-0.054433159,120.4017776,31.50786536,13.98820336
1571104448,120.401759,31.50784435,713.7965508,0.102332079,1.121264029,2.258614409,15.78576494,-0.54431891,0.086519636,20.03474443,1.979876433,1.451107269,0.251005146,-1.490316388,3.393295483,4.963384845,0.091203272,-0.150175798,16.94583238,3.28613276,-0.081310564,0.102332079,-1.121264029,7.584675734,4.847798998,-0.037152581,-0.038605266,120.4017781,31.50786978,13.99052557
1571104448,120.4017592,31.50784873,713.9684381,0.017602941,0.916588221,2.200468395,16.27141256,-0.522470134,0.083520859,20.52935125,2.017895568,1.445176929,0.172015972,-1.302385347,3.448397654,4.997745049,0.136789646,-0.186922286,17.42806593,3.347629013,-0.078311787,0.017602941,-0.916588221,7.642821748,4.850346561,-0.027083303,-0.086892827,120.4017786,31.50787424,13.98459671
1571104449,120.4017593,31.50785275,719.1594357,-0.093769316,1.022052772,2.336974757,16.71714417,-0.508220934,-0.007077984,21.024973,2.059343302,1.437523501,0.059317157,-1.300984581,3.479885623,4.979386017,0.119473612,-0.148185029,17.86967189,3.409789169,0.012287057,-0.093769316,-1.022052772,7.506315386,4.781067464,0.017519433,-0.076264616,120.401779,31.50787871,13.9769448
1571104449,120.4017595,31.50785706,719.3026752,-0.262627905,1.151608114,2.38123616,17.19503031,-0.490171944,-0.009576712,21.51746452,2.099544256,1.436661196,-0.130754187,-1.454050114,3.443549006,4.989516988,0.08090456,-0.09807103,18.34360862,3.473702416,0.014785784,-0.262627905,-1.151608114,7.462053983,4.772309168,0.001095923,-0.046718774,120.4017795,31.50788314,13.97608404
1571104449,120.4017598,31.50786138,719.7839597,-0.133578708,1.275074995,2.416761975,17.67402525,-0.463573445,-0.017975399,22.01495281,2.138219278,1.440311745,-0.069011379,-1.575303484,3.411613116,5.020228181,0.029849586,-0.110790502,18.8200994,3.529381565,0.023184471,-0.133578708,-1.275074995,7.426528168,4.835273902,-0.124769852,0.000412743,120.40178,31.50788762,13.97973619
1571104449,120.4017601,31.50786576,720.391295,0.103372284,1.075176004,2.465047987,18.15967291,-0.433175166,-0.028574031,22.51912027,2.169578718,1.438032976,0.260953174,-1.425459813,3.37199043,5.060229116,0.027185703,-0.189771249,19.30379455,3.582454178,0.033783103,0.103372284,-1.075176004,7.378242156,4.867487794,-0.06867251,-0.022514931,120.4017806,31.50789215,13.97745908
1571104449,120.4017604,31.50787013,720.5288048,0.217524598,1.038280414,2.500420725,18.64421176,-0.405626726,-0.030972629,23.0221558,2.203576232,1.429622645,0.329639317,-1.329576248,3.346096757,5.057495611,0.044772921,-0.194006661,19.78591003,3.638145124,0.036181701,0.217524598,-1.038280414,7.342869418,4.84725611,-0.034469854,-0.090619004,120.4017811,31.50789668,13.96905045
1571104449,120.4017606,31.5078745,720.5631823,0.126931978,1.074621284,2.534011289,19.1287506,-0.38472791,-0.031571191,23.52587253,2.242358269,1.418023164,0.321479493,-1.379933826,3.323381855,5.063448626,0.105525297,-0.183327325,20.26688872,3.700387803,0.036780263,0.126931978,-1.074621284,7.309278854,4.848208888,0.033163588,-0.059410173,120.4017816,31.50790121,13.95745271
1571104449,120.4017608,31.50787888,720.9012274,-0.205495507,1.07053194,2.542357989,19.61439824,-0.367628873,-0.037469709,24.02882023,2.283886525,1.412589403,-0.014470213,-1.40751624,3.314722511,5.06508259,0.107443406,-0.147287981,20.7483103,3.766563879,0.042678781,-0.205495507,-1.07053194,7.300932154,4.87782878,0.043672082,0.000923224,120.4017821,31.50790574,13.95202073
1571104449,120.401761,31.50788284,721.4913739,-0.299151058,0.969545864,2.576117267,20.05347695,-0.348629951,-0.047768341,24.53268925,2.326949556,1.410946839,-0.189823352,-1.32070642,3.275385489,5.093212209,0.097336876,-0.12990984,21.18417328,3.822906894,0.052977413,-0.299151058,-0.969545864,7.267172876,4.883303329,-0.034338302,0.043397365,120.4017826,31.50791029,13.95037998
1571104449,120.4017614,31.50788766,722.047143,-0.162459542,0.943481819,2.542940169,20.58791113,-0.316331793,-0.057466632,25.03524661,2.366918138,1.411220828,-0.072721567,-1.279287335,3.297748521,5.073801114,0.058087676,-0.116206175,21.71626156,3.882447847,0.062675704,-0.162459542,-0.943481819,7.300349974,4.857902953,-0.108060993,-0.039102632,120.4017831,31.50791482,13.95065583
1571104449,120.4017617,31.50789204,722.08725,0.183819204,1.050423407,2.545962943,21.07355877,-0.283083692,-0.058165041,25.53672873,2.401678352,1.409026864,0.24321715,-1.343781423,3.294684548,5.08319423,0.044565496,-0.18540945,22.20044387,3.932712587,0.063374113,0.183819204,-1.050423407,7.2973272,4.867184591,-0.096677141,-0.104334744,120.4017836,31.50791933,13.94846376
1571104450,120.4017623,31.50789681,720.5058865,0.219757408,1.095393582,2.603662663,21.6024489,-0.223237127,-0.030563267,26.04651602,2.439703067,1.406222733,0.355546008,-1.425633061,3.303244068,5.099506033,0.101367273,-0.171124755,22.73177923,3.964162896,0.035772339,0.219757408,-1.095393582,7.23962748,4.879677036,-0.017093837,-0.068832613,120.4017841,31.50792391,13.94566159
1571104450,120.4017626,31.50790124,720.8038246,0.080182363,1.006854403,2.602266475,22.09364047,-0.202338324,-0.03576158,26.55246126,2.485959035,1.399682227,0.200223109,-1.399282385,3.306204431,5.126583216,0.141251003,-0.217813678,23.21931271,4.027542898,0.040970652,0.080182363,-1.006854403,7.241023668,4.942715777,0.038005345,-0.018109493,120.4017845,31.50792848,13.93912308
1571104450,120.4017628,31.50790569,721.2163542,0.027887442,0.732929266,2.567370018,22.58704962,-0.178589687,-0.042959845,27.07762725,2.53422373,1.389395801,0.093649026,-1.168279866,3.316939991,5.159780305,0.159105154,-0.222752239,23.70951831,4.088494122,0.048168917,0.027887442,-0.732929266,7.275920125,4.942397143,-0.076005872,0.017816888,120.401785,31.50793322,13.92883877
1571104450,120.4017631,31.50791011,721.6518021,0.117608969,0.662198109,2.49912937,23.07713241,-0.150091324,-0.050558085,27.583074,2.580323903,1.383977507,0.227612988,-1.003968748,3.393330025,5.122594523,0.104117913,-0.088998901,24.19725852,4.144196888,0.055767157,0.117608969,-0.662198109,7.344160773,4.879521391,-0.05037331,0.013710342,120.4017854,31.50793779,13.92342255
1571104450,120.4017634,31.50791449,721.9039036,0.190931144,0.878411942,2.476999008,23.56278006,-0.123492857,-0.054956302,28.09503971,2.626651885,1.386371214,0.178947998,-1.155189409,3.430998123,5.126092202,0.123335396,-0.037062123,24.68030407,4.201013375,0.060165374,0.190931144,-0.878411942,7.366291135,4.843672018,-0.0688077,-0.057734141,120.4017859,31.50794241,13.9258184
1571104450,120.4017637,31.50791887,722.0700613,0.276160726,1.140352971,2.40953936,24.04842771,-0.09689439,-0.057854482,28.61106491,2.674565242,1.391231373,0.414300579,-1.466969866,3.478860154,5.129009818,0.173937611,-0.085887787,25.16334961,4.257829863,0.063063554,0.276160726,-1.140352971,7.433750783,4.881531509,-0.031492198,-0.038406581,120.4017863,31.50794707,13.93068076
1571104450,120.4017639,31.50792328,722.4596726,0.231764463,1.233063687,2.363454518,24.53740172,-0.074095707,-0.064652612,29.11412457,2.728523976,1.396930735,0.298860592,-1.527532617,3.531192791,5.138936598,0.153471828,-0.118715934,25.64902297,4.318958853,0.069861684,0.231764463,-1.233063687,7.479835625,4.890566822,-0.007826829,-0.048321801,120.4017866,31.50795162,13.93638231
1571104450,120.4017641,31.50792768,722.711774,0.061797148,1.362667931,2.304406079,25.02526694,-0.055096803,-0.069050709,29.63190823,2.78069391,1.39976055,0.154016791,-1.685628271,3.575845072,5.154090714,0.205310329,-0.12422185,26.13295427,4.383642133,0.074259781,0.061797148,-1.362667931,7.538884064,4.869762362,-0.01156854,-0.084718379,120.401787,31.5079563,13.93921442
1571104450,120.4017644,31.50793208,723.0154417,-0.017078623,1.490296045,2.211783848,25.51313216,-0.032298126,-0.074348768,30.14562993,2.830472159,1.402542152,0.072390185,-1.841823401,3.658791267,5.15551764,0.167937544,-0.167457886,26.61753517,4.444581577,0.07955784,-0.017078623,-1.490296045,7.631506295,4.918123256,-0.037023334,-0.047435859,120.4017874,31.50796094,13.94199834
1571104450,120.4017646,31.50793654,723.5024558,-0.077785908,1.308066265,2.222576238,26.00765011,-0.011399337,-0.082846765,30.65881459,2.873869149,1.397497543,0.006482585,-1.703056346,3.678329764,5.18840998,0.128427823,-0.231399816,27.10834605,4.50853025,0.088055837,-0.077785908,-1.308066265,7.620713905,4.960007903,-0.032650776,-0.029979613,120.4017879,31.50796557,13.93695609
1571104451,120.401765,31.50794154,721.3309458,0.032912083,1.099703016,2.2350149,26.56204223,0.033248069,-0.04494447,31.17457069,2.917118652,1.39118091,0.13892673,-1.504256269,3.681108547,5.188369342,0.154029849,-0.201826673,27.66220963,4.559315638,0.050153542,0.032912083,-1.099703016,7.608275243,4.951852855,-0.069570686,-0.017600536,120.4017884,31.50797022,13.93064186
1571104451,120.4017653,31.50794598,721.7377458,-0.027187982,0.997654732,2.142804232,27.0543426,0.056046741,-0.052042392,31.68907624,2.96336139,1.386161474,0.097730547,-1.396346631,3.787629666,5.177383088,0.137650973,-0.139679526,28.15116037,4.621013293,0.057251464,-0.027187982,-0.997654732,7.700485911,4.927985773,-0.019261512,-0.018815519,120.4017888,31.50797486,13.92562487
1571104451,120.4017655,31.50795043,722.1044388,-0.038977222,0.974957656,2.154166732,27.54775176,0.075995576,-0.058440272,32.20492239,3.01003677,1.385846785,0.06625785,-1.356344594,3.805537678,5.188181072,0.130952694,-0.149422551,28.64071639,4.685708384,0.063649344,-0.038977222,-0.974957656,7.689123411,4.934463468,-0.015326724,-0.024375829,120.4017893,31.50797952,13.92531268
1571104451,120.4017657,31.50795488,722.5112388,-0.1326678,0.873541232,2.142029587,28.04116092,0.094994468,-0.065538114,32.72073685,3.057946998,1.381191325,0.049911443,-1.283590242,3.799499156,5.180489929,0.151351317,-0.142303763,29.13011002,4.751339434,0.070747186,-0.1326678,-0.873541232,7.701260556,4.914551058,-0.007529885,-0.002342893,120.4017897,31.50798418,13.92065975
1571104451,120.4017659,31.50795972,722.8664726,-0.096952753,0.975954747,2.073469784,28.57781267,0.118743077,-0.071735721,33.23423765,3.110183344,1.381250489,-0.038947922,-1.297860095,3.849947454,5.151754614,0.1244505,-0.075800333,29.66292165,4.819683182,0.076944793,-0.096952753,-0.975954747,7.769820359,4.876146616,-0.052732793,-0.044950234,120.4017901,31.50798882,13.92072149
1571104451,120.4017662,31.50796367,723.0555487,-0.003838309,1.065960088,2.051344358,29.01578259,0.139641851,-0.075033737,33.74491578,3.15894123,1.381629847,0.071942848,-1.459278329,3.879731876,5.154911211,0.105909317,-0.141710867,30.09801695,4.873964759,0.080242809,-0.003838309,-1.065960088,7.791945785,4.884277487,-0.070206329,-0.048977542,120.4017905,31.50799343,13.92110344
1571104451,120.4017664,31.50796807,723.3592164,0.145644732,1.086198235,2.064218386,29.50364782,0.164340404,-0.080331488,34.25829334,3.204040422,1.377447457,0.275921125,-1.458114103,3.865144699,5.133882378,0.115810461,-0.150782515,30.58292264,4.933032297,0.08554056,0.145644732,-1.086198235,7.779071757,4.867959762,-0.052679189,-0.029851541,120.401791,31.50799806,13.9169237
